Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2024,6,2,1900-01-01 13:48:00,NORTH DAKOTA,2024,June,Tornado,Public,EFU,1.52,250.0
2024,5,21,1900-01-01 15:28:00,IOWA,2024,May,Tornado,Social Media,EF0,2.0,75.0
2024,2,28,1900-01-01 05:29:00,OHIO,2024,February,Tornado,NWS Storm Survey,EF0,2.18,80.0
2024,2,18,1900-01-01 15:20:00,FLORIDA,2024,February,Tornado,NWS Storm Survey,EF0,3.36,100.0
2024,9,27,1900-01-01 15:11:00,VIRGINIA,2024,September,Tornado,NWS Storm Survey,EF1,1.24,150.0
2024,6,4,1900-01-01 15:48:00,MISSISSIPPI,2024,June,Tornado,NWS Storm Survey,EF1,5.37,200.0
2024,5,2,1900-01-01 17:29:00,TEXAS,2024,May,Tornado,Trained Spotter,EFU,0.76,100.0
2024,7,14,1900-01-01 22:48:00,ILLINOIS,2024,July,Tornado,NWS Employee,EFU,0.87,60.0
2024,4,30,1900-01-01 18:35:00,OKLAHOMA,2024,April,Tornado,Trained Spotter,EF0,0.5,100.0
2024,6,18,1900-01-01 20:13:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF1,4.99,100.0
2024,6,2,1900-01-01 17:18:00,MINNESOTA,2024,June,Tornado,Storm Chaser,EF0,0.31,25.0
2024,5,23,1900-01-01 17:17:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EFU,3.29,25.0
2024,5,6,1900-01-01 17:40:00,NEBRASKA,2024,May,Tornado,Public,EFU,0.1,1.0
2024,6,18,1900-01-01 14:46:00,KANSAS,2024,June,Tornado,NWS Storm Survey,EF0,0.01,10.0
2024,5,7,1900-01-01 00:35:00,IOWA,2024,May,Tornado,Social Media,EF0,0.14,30.0
2024,7,14,1900-01-01 22:40:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,0.45,50.0
2024,9,25,1900-01-01 17:38:00,NORTH CAROLINA,2024,September,Tornado,Emergency Manager,EF1,0.6,75.0
2024,6,27,1900-01-01 17:38:00,NORTH DAKOTA,2024,June,Tornado,Public,EFU,0.54,50.0
2024,7,14,1900-01-01 22:42:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,6.28,100.0
2024,6,27,1900-01-01 15:38:00,NORTH DAKOTA,2024,June,Tornado,Trained Spotter,EFU,0.57,50.0
2024,9,27,1900-01-01 13:38:00,VIRGINIA,2024,September,Tornado,NWS Storm Survey,EF2,6.85,225.0
2024,7,12,1900-01-01 13:10:00,NORTH DAKOTA,2024,July,Tornado,Law Enforcement,EFU,1.0,75.0
2024,7,14,1900-01-01 22:48:00,ILLINOIS,2024,July,Tornado,NWS Employee,EFU,0.87,60.0
2024,7,4,1900-01-01 11:12:00,NORTH DAKOTA,2024,July,Tornado,Public,EFU,0.36,50.0
2024,6,4,1900-01-01 16:08:00,LOUISIANA,2024,June,Tornado,Emergency Manager,EF1,3.56,100.0
2024,6,4,1900-01-01 16:08:00,LOUISIANA,2024,June,Tornado,NWS Storm Survey,EF1,7.14,300.0
2024,5,23,1900-01-01 20:30:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF0,0.41,28.0
2024,7,14,1900-01-01 23:10:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,0.71,50.0
2024,5,23,1900-01-01 16:36:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF1,0.07,25.0
2024,9,26,1900-01-01 11:03:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF1,0.4,75.0
2024,6,19,1900-01-01 17:49:00,TEXAS,2024,June,Tornado,NWS Storm Survey,EF0,0.28,50.0
2024,5,8,1900-01-01 17:05:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF3,0.6,900.0
2024,5,14,1900-01-01 15:16:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF0,3.62,100.0
2024,5,8,1900-01-01 17:32:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF0,2.96,100.0
2024,8,6,1900-01-01 00:33:00,SOUTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,0.71,75.0
2024,5,6,1900-01-01 22:39:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,2.2,75.0
2024,9,24,1900-01-01 19:04:00,OHIO,2024,September,Tornado,NWS Storm Survey,EF0,0.23,25.0
2024,8,5,1900-01-01 19:43:00,IOWA,2024,August,Tornado,Storm Chaser,EFU,0.12,20.0
2024,8,5,1900-01-01 19:43:00,IOWA,2024,August,Tornado,Storm Chaser,EFU,0.84,30.0
2024,5,8,1900-01-01 22:26:00,GEORGIA,2024,May,Tornado,NWS Storm Survey,EF1,0.76,200.0
2024,5,6,1900-01-01 13:55:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF0,0.51,50.0
2024,5,8,1900-01-01 18:50:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF2,5.88,600.0
2024,6,12,1900-01-01 17:08:00,MINNESOTA,2024,June,Tornado,NWS Storm Survey,EF1,4.2,150.0
2024,6,12,1900-01-01 17:42:00,MINNESOTA,2024,June,Tornado,NWS Storm Survey,EF0,7.8,50.0
2024,5,8,1900-01-01 16:37:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF3,10.93,900.0
2024,10,18,1900-01-01 16:15:00,ARIZONA,2024,October,Tornado,Public,EF0,1.45,10.0
2024,5,11,1900-01-01 18:06:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF0,0.53,20.0
2024,8,5,1900-01-01 19:07:00,IOWA,2024,August,Tornado,Trained Spotter,EFU,0.28,20.0
2024,7,6,1900-01-01 16:32:00,NEBRASKA,2024,July,Tornado,NWS Storm Survey,EF1,1.21,400.0
2024,6,13,1900-01-01 19:29:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF1,0.61,60.0
2024,6,13,1900-01-01 19:28:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF1,0.71,60.0
2024,1,9,1900-01-01 13:43:00,GEORGIA,2024,January,Tornado,NWS Storm Survey,EF1,4.78,200.0
2024,5,6,1900-01-01 21:56:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF0,2.2,50.0
2024,3,9,1900-01-01 10:45:00,FLORIDA,2024,March,Tornado,NWS Storm Survey,EF1,0.67,355.0
2024,3,9,1900-01-01 10:42:00,FLORIDA,2024,March,Tornado,NWS Storm Survey,EF1,2.75,355.0
2024,3,9,1900-01-01 01:40:00,ALABAMA,2024,March,Tornado,NWS Storm Survey,EF1,4.35,1020.0
2024,10,9,1900-01-01 13:13:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,2.85,300.0
2024,5,19,1900-01-01 17:27:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF0,0.5,30.0
2024,5,19,1900-01-01 17:43:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EF0,1.92,30.0
2024,9,27,1900-01-01 10:17:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,4.99,30.0
2024,5,17,1900-01-01 13:48:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EFU,0.61,50.0
2024,5,17,1900-01-01 14:50:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF0,2.94,100.0
2024,5,19,1900-01-01 21:53:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF1,2.7,300.0
2024,5,19,1900-01-01 22:01:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF1,1.5,40.0
2024,5,25,1900-01-01 15:59:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF0,0.1,30.0
2024,5,11,1900-01-01 18:51:00,WEST VIRGINIA,2024,May,Tornado,NWS Storm Survey,EF1,0.35,200.0
2024,5,13,1900-01-01 03:35:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF0,0.2,20.0
2024,5,30,1900-01-01 18:30:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,2.48,175.0
2024,5,22,1900-01-01 18:30:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,0.22,100.0
2024,5,25,1900-01-01 16:33:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,3.4,100.0
2024,5,19,1900-01-01 19:37:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,0.47,50.0
2024,7,8,1900-01-01 21:42:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF0,5.8,75.0
2024,5,6,1900-01-01 18:27:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EF0,0.2,50.0
2024,5,30,1900-01-01 18:35:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,1.64,275.0
2024,6,26,1900-01-01 19:00:00,PENNSYLVANIA,2024,June,Tornado,NWS Storm Survey,EF1,9.37,300.0
2024,6,26,1900-01-01 19:30:00,PENNSYLVANIA,2024,June,Tornado,NWS Storm Survey,EF0,0.32,30.0
2024,5,30,1900-01-01 18:36:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,1.0,110.0
2024,5,23,1900-01-01 17:17:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EF0,0.85,20.0
2024,6,26,1900-01-01 06:27:00,PENNSYLVANIA,2024,June,Tornado,NWS Storm Survey,EF1,6.36,100.0
2024,6,5,1900-01-01 23:37:00,OHIO,2024,June,Tornado,NWS Storm Survey,EF2,1.25,120.0
2024,4,27,1900-01-01 15:29:00,OKLAHOMA,2024,April,Tornado,Storm Chaser,EF1,6.75,150.0
2024,5,17,1900-01-01 15:37:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF1,1.88,125.0
2024,5,19,1900-01-01 17:58:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EFU,0.51,100.0
2024,5,23,1900-01-01 18:25:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EF0,0.9,40.0
2024,5,19,1900-01-01 19:05:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,5.0,440.0
2024,5,19,1900-01-01 19:24:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF0,1.0,40.0
2024,5,6,1900-01-01 19:54:00,OKLAHOMA,2024,May,Tornado,Broadcast Media,EF1,8.0,75.0
2024,5,25,1900-01-01 17:14:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF1,2.6,50.0
2024,5,25,1900-01-01 17:29:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EFU,3.4,200.0
2024,5,24,1900-01-01 02:08:00,ARKANSAS,2024,May,Tornado,NWS Storm Survey,EF1,8.24,300.0
2024,5,9,1900-01-01 19:55:00,WEST VIRGINIA,2024,May,Tornado,NWS Storm Survey,EF0,0.43,50.0
2024,9,15,1900-01-01 10:52:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,0.49,20.0
2024,9,27,1900-01-01 05:04:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,2.42,20.0
2024,5,6,1900-01-01 18:34:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF0,0.2,30.0
2024,4,27,1900-01-01 21:36:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,0.28,50.0
2024,5,2,1900-01-01 09:09:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,5.19,325.0
2024,5,23,1900-01-01 18:09:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,1.6,480.0
2024,5,19,1900-01-01 18:28:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF2,6.7,1760.0
2024,9,27,1900-01-01 06:23:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,3.89,20.0
2024,5,30,1900-01-01 18:51:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,3.89,400.0
2024,6,9,1900-01-01 16:10:00,COLORADO,2024,June,Tornado,Social Media,EFU,0.5,2.0
2024,5,6,1900-01-01 17:41:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,4.9,300.0
2024,5,17,1900-01-01 12:33:00,OHIO,2024,May,Tornado,Emergency Manager,EF0,0.21,40.0
2024,5,19,1900-01-01 21:10:00,OKLAHOMA,2024,May,Tornado,Broadcast Media,EF0,0.1,10.0
2024,5,19,1900-01-01 20:32:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF2,3.5,300.0
2024,5,19,1900-01-01 18:39:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,6.7,400.0
2024,5,19,1900-01-01 19:37:00,OKLAHOMA,2024,May,Tornado,Trained Spotter,EF0,0.05,20.0
2024,5,19,1900-01-01 19:37:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EF1,0.55,50.0
2024,5,11,1900-01-01 17:06:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF2,5.84,200.0
2024,5,17,1900-01-01 13:54:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF0,0.46,75.0
2024,8,8,1900-01-01 01:08:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF2,9.48,400.0
2024,5,11,1900-01-01 18:48:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF1,0.89,200.0
2024,5,6,1900-01-01 22:46:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF1,1.1,30.0
2024,5,30,1900-01-01 18:59:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,0.27,100.0
2024,5,24,1900-01-01 18:05:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,1.83,275.0
2024,5,25,1900-01-01 16:16:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,1.13,200.0
2024,5,23,1900-01-01 18:04:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF2,15.1,2000.0
2024,9,27,1900-01-01 06:30:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,6.68,20.0
2024,9,27,1900-01-01 05:53:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EFU,5.29,50.0
2024,5,6,1900-01-01 18:44:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,6.26,300.0
2024,5,25,1900-01-01 18:54:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EFU,0.3,30.0
2024,6,26,1900-01-01 19:27:00,PENNSYLVANIA,2024,June,Tornado,NWS Storm Survey,EF0,0.25,65.0
2024,6,26,1900-01-01 18:57:00,PENNSYLVANIA,2024,June,Tornado,NWS Storm Survey,EF1,2.17,275.0
2024,5,19,1900-01-01 17:19:00,OKLAHOMA,2024,May,Tornado,Emergency Manager,EF0,0.2,30.0
2024,5,19,1900-01-01 20:41:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EF0,1.2,300.0
2024,5,19,1900-01-01 20:41:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF0,2.9,30.0
2024,5,8,1900-01-01 00:16:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF0,0.38,200.0
2024,5,25,1900-01-01 16:19:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,2.3,200.0
2024,5,8,1900-01-01 00:06:00,WEST VIRGINIA,2024,May,Tornado,NWS Storm Survey,EF2,7.04,200.0
2024,5,19,1900-01-01 19:13:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,2.8,30.0
2024,5,6,1900-01-01 17:50:00,OKLAHOMA,2024,May,Tornado,NWS Storm Survey,EF1,6.18,300.0
2024,5,6,1900-01-01 19:44:00,OKLAHOMA,2024,May,Tornado,Public,EF0,0.72,30.0
2024,5,25,1900-01-01 19:06:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EFU,0.5,50.0
2024,5,30,1900-01-01 17:41:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,4.17,387.0
2024,5,5,1900-01-01 17:45:00,ARKANSAS,2024,May,Tornado,Emergency Manager,EF0,0.54,20.0
2024,7,8,1900-01-01 18:53:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF1,2.3,50.0
2024,6,26,1900-01-01 19:06:00,PENNSYLVANIA,2024,June,Tornado,NWS Storm Survey,EF2,10.84,200.0
2024,5,8,1900-01-01 00:49:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF1,0.2,150.0
2024,5,30,1900-01-01 18:58:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF1,0.46,250.0
2024,5,29,1900-01-01 17:16:00,PENNSYLVANIA,2024,May,Tornado,Public,EF0,0.3,50.0
2024,5,7,1900-01-01 00:43:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,8.27,250.0
2024,5,7,1900-01-01 00:44:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF0,2.25,400.0
2024,5,7,1900-01-01 23:54:00,OHIO,2024,May,Tornado,NWS Storm Survey,EF2,7.9,200.0
2024,5,7,1900-01-01 23:02:00,OHIO,2024,May,Tornado,NWS Storm Survey,EF1,0.42,128.0
2024,5,1,1900-01-01 23:04:00,OKLAHOMA,2024,May,Tornado,Official NWS Observations,EFU,0.5,40.0
2024,7,8,1900-01-01 17:46:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF1,3.2,75.0
2024,7,8,1900-01-01 17:51:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF1,2.4,75.0
2024,5,6,1900-01-01 17:04:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EFU,2.24,30.0
2024,5,8,1900-01-01 02:09:00,PENNSYLVANIA,2024,May,Tornado,NWS Storm Survey,EF1,1.14,200.0
2024,5,7,1900-01-01 23:17:00,OHIO,2024,May,Tornado,NWS Storm Survey,EF1,0.09,197.0
2024,5,6,1900-01-01 22:39:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF0,1.48,50.0
2024,5,6,1900-01-01 22:40:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF0,2.95,50.0
2024,5,6,1900-01-01 23:51:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,9.74,75.0
2024,7,8,1900-01-01 21:28:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF1,3.2,75.0
2024,5,6,1900-01-01 17:08:00,OKLAHOMA,2024,May,Tornado,Storm Chaser,EFU,1.57,30.0
2024,5,13,1900-01-01 17:34:00,LOUISIANA,2024,May,Tornado,Unknown,EFU,3.64,1.0
2024,5,26,1900-01-01 16:32:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF0,3.47,50.0
2024,6,12,1900-01-01 17:58:00,MINNESOTA,2024,June,Tornado,NWS Storm Survey,EF0,2.46,200.0
2024,7,8,1900-01-01 13:51:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EFU,2.27,75.0
2024,7,8,1900-01-01 17:02:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,5.7,100.0
2024,7,8,1900-01-01 11:04:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,1.13,105.0
2024,7,8,1900-01-01 15:42:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.93,375.0
2024,7,8,1900-01-01 15:44:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF0,3.41,250.0
2024,7,8,1900-01-01 13:24:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,6.1,215.0
2024,7,8,1900-01-01 15:03:00,LOUISIANA,2024,July,Tornado,Emergency Manager,EF1,1.11,300.0
2024,7,8,1900-01-01 12:10:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,6.67,375.0
2024,7,8,1900-01-01 12:22:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,11.35,950.0
2024,7,8,1900-01-01 12:39:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.63,100.0
2024,8,5,1900-01-01 21:55:00,SOUTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF0,1.18,150.0
2024,7,6,1900-01-01 14:48:00,NEBRASKA,2024,July,Tornado,NWS Storm Survey,EF1,1.08,200.0
2024,6,5,1900-01-01 07:27:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF1,1.17,100.0
2024,7,8,1900-01-01 13:02:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,12.32,110.0
2024,7,8,1900-01-01 13:46:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,9.72,270.0
2024,7,8,1900-01-01 11:39:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,2.84,440.0
2024,7,8,1900-01-01 12:06:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF0,3.73,390.0
2024,7,8,1900-01-01 12:15:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,2.56,495.0
2024,7,8,1900-01-01 13:08:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF0,1.71,150.0
2024,7,8,1900-01-01 13:09:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF0,1.42,270.0
2024,7,8,1900-01-01 13:19:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,2.53,215.0
2024,7,8,1900-01-01 15:19:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF1,5.44,95.0
2024,7,30,1900-01-01 17:30:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.69,250.0
2024,7,8,1900-01-01 12:49:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,17.69,900.0
2024,7,12,1900-01-01 18:10:00,MONTANA,2024,July,Tornado,Trained Spotter,EF0,1.0,25.0
2024,5,9,1900-01-01 11:50:00,GEORGIA,2024,May,Tornado,NWS Storm Survey,EF1,12.2,150.0
2024,5,6,1900-01-01 15:23:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF1,3.23,150.0
2024,6,13,1900-01-01 19:45:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF1,0.94,60.0
2024,6,19,1900-01-01 17:43:00,TEXAS,2024,June,Tornado,NWS Storm Survey,EF0,0.2,40.0
2024,7,8,1900-01-01 13:15:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,2.97,300.0
2024,7,8,1900-01-01 15:25:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,2.54,67.0
2024,7,8,1900-01-01 15:48:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.33,250.0
2024,7,8,1900-01-01 17:59:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,3.21,750.0
2024,7,8,1900-01-01 18:42:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,1.49,175.0
2024,7,8,1900-01-01 19:03:00,ARKANSAS,2024,July,Tornado,Fire Department/Rescue,EF1,0.52,50.0
2024,7,8,1900-01-01 14:27:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,0.57,250.0
2024,7,9,1900-01-01 15:51:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,1.7,100.0
2024,5,13,1900-01-01 15:41:00,LOUISIANA,2024,May,Tornado,NWS Storm Survey,EF2,3.44,200.0
2024,6,13,1900-01-01 19:46:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF1,4.2,1300.0
2024,7,8,1900-01-01 15:11:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF0,0.98,25.0
2024,7,8,1900-01-01 15:05:00,ARKANSAS,2024,July,Tornado,Emergency Manager,EF1,5.95,300.0
2024,7,8,1900-01-01 14:42:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,3.96,600.0
2024,7,8,1900-01-01 14:41:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,1.14,200.0
2024,7,8,1900-01-01 14:28:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,4.42,650.0
2024,7,6,1900-01-01 16:34:00,NEBRASKA,2024,July,Tornado,NWS Storm Survey,EF1,0.69,400.0
2024,5,13,1900-01-01 02:37:00,MISSISSIPPI,2024,May,Tornado,NWS Storm Survey,EF1,0.8,230.0
2024,7,8,1900-01-01 13:20:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,49.96,800.0
2024,7,8,1900-01-01 12:47:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,9.8,750.0
2024,7,8,1900-01-01 15:00:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF0,1.96,50.0
2024,7,8,1900-01-01 13:31:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,2.52,850.0
2024,7,8,1900-01-01 16:17:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,0.21,240.0
2024,7,8,1900-01-01 15:38:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.79,400.0
2024,7,9,1900-01-01 14:40:00,KENTUCKY,2024,July,Tornado,NWS Storm Survey,EF1,6.33,150.0
2024,7,9,1900-01-01 14:26:00,KENTUCKY,2024,July,Tornado,NWS Storm Survey,EF1,3.26,150.0
2024,7,6,1900-01-01 15:03:00,NEBRASKA,2024,July,Tornado,NWS Storm Survey,EF1,4.29,50.0
2024,7,8,1900-01-01 14:46:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,2.68,600.0
2024,7,8,1900-01-01 14:30:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.31,300.0
2024,7,8,1900-01-01 13:22:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,1.16,215.0
2024,7,8,1900-01-01 14:18:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,11.35,650.0
2024,7,8,1900-01-01 12:15:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,4.97,950.0
2024,7,8,1900-01-01 12:33:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF2,7.27,360.0
2024,7,9,1900-01-01 16:50:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF1,1.04,25.0
2024,8,5,1900-01-01 20:39:00,SOUTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,0.49,300.0
2024,8,5,1900-01-01 23:14:00,SOUTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF0,3.84,200.0
2024,8,5,1900-01-01 20:35:00,SOUTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,1.23,300.0
2024,7,8,1900-01-01 13:23:00,TEXAS,2024,July,Tornado,NWS Storm Survey,EF1,2.87,850.0
2024,12,28,1900-01-01 17:37:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,9.34,750.0
2024,5,27,1900-01-01 11:02:00,GEORGIA,2024,May,Tornado,NWS Storm Survey,EF1,4.28,250.0
2024,5,9,1900-01-01 12:06:00,GEORGIA,2024,May,Tornado,NWS Storm Survey,EF0,8.61,100.0
2024,5,9,1900-01-01 12:18:00,GEORGIA,2024,May,Tornado,NWS Storm Survey,EF0,7.18,150.0
2024,7,8,1900-01-01 14:42:00,LOUISIANA,2024,July,Tornado,NWS Storm Survey,EF1,1.28,400.0
2024,7,8,1900-01-01 15:52:00,ARKANSAS,2024,July,Tornado,NWS Storm Survey,EF1,3.17,300.0
2024,7,30,1900-01-01 17:34:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF1,7.3,300.0
2024,7,9,1900-01-01 15:56:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF2,6.7,400.0
2024,7,8,1900-01-01 12:53:00,MISSOURI,2024,July,Tornado,Broadcast Media,EFU,0.73,25.0
